unix,date,symbol,open,high,low,close,Volume EOS,Volume USD,Index
1576800000,12/20/2019,EOS/USD,2.448,2.546,2.42,2.4859999999999998,444034.98,178859.6,264
1576713600,12/19/2019,EOS/USD,2.4619999999999997,2.498,2.401,2.448,689514.02,282476.0,265
1576627200,12/18/2019,EOS/USD,2.189,2.519,2.1519999999999997,2.4619999999999997,1786588.44,759770.0,266
1576540800,12/17/2019,EOS/USD,2.362,2.365,2.148,2.189,1372801.78,607716.4,267
1576454400,12/16/2019,EOS/USD,2.56,2.565,2.27,2.362,1743265.16,732563.3,268
1576368000,12/15/2019,EOS/USD,2.5639999999999996,2.591,2.537,2.56,254912.85,99585.6,269
1576281600,12/14/2019,EOS/USD,2.62,2.6289999999999996,2.544,2.5639999999999996,381858.79,147745.1,270
1576195200,12/13/2019,EOS/USD,2.5810000000000004,2.64,2.569,2.62,404929.43,155231.0,271
1576108800,12/12/2019,EOS/USD,2.571,2.612,2.506,2.5810000000000004,713124.51,277798.1,272
1576022400,12/11/2019,EOS/USD,2.603,2.6180000000000003,2.54,2.571,611134.23,236926.3,273
1575936000,12/10/2019,EOS/USD,2.658,2.67,2.572,2.603,652093.89,248696.6,274
1575849600,12/9/2019,EOS/USD,2.7439999999999998,2.752,2.615,2.658,639155.98,239101.0,275
1575763200,12/8/2019,EOS/USD,2.7230000000000003,2.786,2.695,2.7439999999999998,217261.0,79448.3,276
1575676800,12/7/2019,EOS/USD,2.733,2.763,2.7089999999999996,2.7230000000000003,210144.34,76859.8,277
1575590400,12/6/2019,EOS/USD,2.6839999999999997,2.7489999999999997,2.665,2.733,679770.34,250992.4,278
1575504000,12/5/2019,EOS/USD,2.6289999999999996,2.7039999999999997,2.622,2.6839999999999997,405419.6,151975.7,279
1575417600,12/4/2019,EOS/USD,2.698,2.7680000000000002,2.568,2.6289999999999996,1175259.94,443646.6,280
1575331200,12/3/2019,EOS/USD,2.678,2.74,2.65,2.698,511232.08,189084.5,281
1575244800,12/2/2019,EOS/USD,2.7760000000000002,2.792,2.6439999999999997,2.678,717780.25,265273.3,282
1575158400,12/1/2019,EOS/USD,2.752,2.855,2.661,2.7760000000000002,803749.62,292715.6,283
1575072000,11/30/2019,EOS/USD,2.7960000000000003,2.824,2.719,2.752,346050.97,125288.4,284
1574985600,11/29/2019,EOS/USD,2.627,2.8289999999999997,2.623,2.7960000000000003,700455.33,253783.0,285
1574899200,11/28/2019,EOS/USD,2.68,2.699,2.6,2.627,782052.65,294452.6,286
1574812800,11/27/2019,EOS/USD,2.615,2.748,2.492,2.68,1262215.35,477780.0,287
1574726400,11/26/2019,EOS/USD,2.524,2.635,2.519,2.615,618262.11,238182.8,288
1574640000,11/25/2019,EOS/USD,2.414,2.6189999999999998,2.3369999999999997,2.524,1669274.17,674768.2,289
1574553600,11/24/2019,EOS/USD,2.687,2.6919999999999997,2.3609999999999998,2.414,1525254.57,602502.1,290
1574467200,11/23/2019,EOS/USD,2.6189999999999998,2.7089999999999996,2.568,2.687,841325.14,318612.1,291
1574380800,11/22/2019,EOS/USD,2.8160000000000003,2.841,2.452,2.6189999999999998,4029036.05,1527174.9,292
1574294400,11/21/2019,EOS/USD,3.073,3.113,2.718,2.8160000000000003,2801545.31,970475.0,293
1574208000,11/20/2019,EOS/USD,3.114,3.15,3.0439999999999996,3.073,580423.6,187898.3,294
1574121600,11/19/2019,EOS/USD,3.175,3.1919999999999997,3.017,3.114,1148781.39,370520.0,295
1574035200,11/18/2019,EOS/USD,3.3930000000000002,3.4019999999999997,3.005,3.175,2206142.51,693728.0,296
1573948800,11/17/2019,EOS/USD,3.3689999999999998,3.435,3.325,3.3930000000000002,494873.19,145854.1,297
1573862400,11/16/2019,EOS/USD,3.33,3.397,3.306,3.3689999999999998,747065.17,223714.1,298
1573776000,11/15/2019,EOS/USD,3.387,3.505,3.2760000000000002,3.33,1916422.89,571265.8,299
1573689600,11/14/2019,EOS/USD,3.465,3.475,3.323,3.387,878985.27,259616.9,300
1573603200,11/13/2019,EOS/USD,3.4739999999999998,3.483,3.417,3.465,626082.89,181734.1,301
1573516800,11/12/2019,EOS/USD,3.4330000000000003,3.513,3.3810000000000002,3.4739999999999998,1115212.27,323417.6,302
1573430400,11/11/2019,EOS/USD,3.5839999999999996,3.5980000000000003,3.395,3.4330000000000003,863635.05,249072.6,303
1573344000,11/10/2019,EOS/USD,3.491,3.665,3.449,3.5839999999999996,1116339.86,314129.4,304
1573257600,11/9/2019,EOS/USD,3.403,3.5,3.398,3.491,808985.91,234147.8,305
1573171200,11/8/2019,EOS/USD,3.463,3.55,3.32,3.403,1248443.87,363555.9,306
1573084800,11/7/2019,EOS/USD,3.6010000000000004,3.633,3.4189999999999996,3.463,1495121.57,427493.5,307
1572998400,11/6/2019,EOS/USD,3.625,3.676,3.553,3.6010000000000004,1347996.74,374593.8,308
1572912000,11/5/2019,EOS/USD,3.443,3.698,3.4,3.625,2371904.47,664795.2,309
1572825600,11/4/2019,EOS/USD,3.2710000000000004,3.5069999999999997,3.24,3.443,1569215.1,459815.5,310
1572739200,11/3/2019,EOS/USD,3.327,3.345,3.197,3.2710000000000004,525440.89,160328.4,311
1572652800,11/2/2019,EOS/USD,3.352,3.389,3.301,3.327,588464.3,175894.1,312
1572566400,11/1/2019,EOS/USD,3.259,3.3960000000000004,3.207,3.352,791382.94,239891.5,313
1572480000,10/31/2019,EOS/USD,3.273,3.33,3.175,3.259,1024743.83,314336.6,314
1572393600,10/30/2019,EOS/USD,3.409,3.426,3.188,3.273,1530621.48,463985.5,315
1572307200,10/29/2019,EOS/USD,3.292,3.4560000000000004,3.28,3.409,1361033.77,402332.8,316
1572220800,10/28/2019,EOS/USD,3.3369999999999997,3.555,3.255,3.292,2126610.63,627944.0,317
1572134400,10/27/2019,EOS/USD,3.1460000000000004,3.495,3.076,3.3369999999999997,2213631.44,669133.7,318
1572048000,10/26/2019,EOS/USD,3.181,3.6,3.0010000000000003,3.1460000000000004,3545538.54,1086922.0,319
1571961600,10/25/2019,EOS/USD,2.727,3.33,2.722,3.181,2672479.73,875210.9,320
1571875200,10/24/2019,EOS/USD,2.714,2.784,2.654,2.727,659152.59,241386.8,321
1571788800,10/23/2019,EOS/USD,2.8930000000000002,2.911,2.535,2.714,2620120.03,966835.2,322
1571702400,10/22/2019,EOS/USD,2.93,3.0260000000000002,2.85,2.8930000000000002,1230878.53,418873.6,323
1571616000,10/21/2019,EOS/USD,2.926,2.9730000000000003,2.87,2.93,699943.8,239514.9,324
1571529600,10/20/2019,EOS/USD,2.8680000000000003,2.943,2.8169999999999997,2.926,502951.41,173217.0,325
1571443200,10/19/2019,EOS/USD,2.883,2.929,2.832,2.8680000000000003,323001.15,112474.9,326
1571356800,10/18/2019,EOS/USD,2.95,2.955,2.71,2.883,1183327.77,415978.1,327
1571270400,10/17/2019,EOS/USD,2.9219999999999997,2.9619999999999997,2.8810000000000002,2.95,558756.74,190925.0,328
1571184000,10/16/2019,EOS/USD,2.9619999999999997,3.009,2.8480000000000003,2.9219999999999997,1443704.24,495089.0,329
1571097600,10/15/2019,EOS/USD,3.1630000000000003,3.174,2.813,2.9619999999999997,1370954.18,459567.9,330
1571011200,10/14/2019,EOS/USD,3.0989999999999998,3.202,3.097,3.1630000000000003,795738.46,253079.8,331
1570924800,10/13/2019,EOS/USD,3.07,3.14,3.037,3.0989999999999998,524377.66,169134.8,332
1570838400,10/12/2019,EOS/USD,3.063,3.1439999999999997,3.043,3.07,315843.54,102379.2,333
1570752000,10/11/2019,EOS/USD,3.115,3.2030000000000003,3.03,3.063,786785.82,254017.3,334
1570665600,10/10/2019,EOS/USD,3.255,3.255,3.029,3.115,667804.55,213259.0,335
1570579200,10/9/2019,EOS/USD,3.162,3.315,3.114,3.255,1461492.93,454025.8,336
1570492800,10/8/2019,EOS/USD,3.1839999999999997,3.25,3.11,3.162,704968.73,222104.0,337
1570406400,10/7/2019,EOS/USD,2.9160000000000004,3.259,2.897,3.1839999999999997,1500166.2,481573.6,338
1570320000,10/6/2019,EOS/USD,2.9930000000000003,3.0010000000000003,2.844,2.9160000000000004,651894.86,222098.1,339
1570233600,10/5/2019,EOS/USD,3.009,3.04,2.927,2.9930000000000003,672406.07,226521.6,340
1570147200,10/4/2019,EOS/USD,2.928,3.085,2.8710000000000004,3.009,785860.57,262482.8,341
1570060800,10/3/2019,EOS/USD,3.0060000000000002,3.017,2.81,2.928,1017452.53,348640.0,342
1569974400,10/2/2019,EOS/USD,2.945,3.04,2.891,3.0060000000000002,781958.92,262998.3,343
1569888000,10/1/2019,EOS/USD,2.966,3.123,2.865,2.945,2025072.39,672424.4,344
1569801600,9/30/2019,EOS/USD,2.778,3.0380000000000003,2.719,2.966,2083697.43,718973.1,345
1569715200,9/29/2019,EOS/USD,2.833,2.846,2.6860000000000004,2.778,883198.96,321949.6,346
1569628800,9/28/2019,EOS/USD,2.833,2.8760000000000003,2.775,2.833,471848.13,166441.4,347
1569542400,9/27/2019,EOS/USD,2.78,2.89,2.6860000000000004,2.833,2091281.09,750337.7,348
1569456000,9/26/2019,EOS/USD,2.865,2.8689999999999998,2.588,2.78,2387446.67,871840.0,349
1569369600,9/25/2019,EOS/USD,2.7739999999999996,2.9589999999999996,2.6860000000000004,2.865,2422502.42,850479.5,350
1569283200,9/24/2019,EOS/USD,3.6830000000000003,3.716,2.688,2.7739999999999996,8053438.45,2636972.7,351
1569196800,9/23/2019,EOS/USD,3.812,3.8560000000000003,3.655,3.6830000000000003,1109672.76,295476.9,352
1569110400,9/22/2019,EOS/USD,3.997,4.0,3.735,3.812,1244838.21,323630.8,353
1569024000,9/21/2019,EOS/USD,4.013,4.075,3.9530000000000003,3.997,1348700.32,336214.3,354
1568937600,9/20/2019,EOS/USD,3.964,4.039,3.83,4.013,1048804.55,267660.7,355
1568851200,9/19/2019,EOS/USD,4.081,4.091,3.805,3.964,2385913.85,609227.7,356
1568764800,9/18/2019,EOS/USD,4.067,4.171,4.05,4.081,2013266.38,489902.9,357
1568678400,9/17/2019,EOS/USD,4.093,4.23,4.026,4.067,1570668.46,380800.9,358
1568592000,9/16/2019,EOS/USD,4.073,4.167,3.945,4.093,1197709.05,295271.4,359
1568505600,9/15/2019,EOS/USD,4.03,4.15,4.0089999999999995,4.073,1362404.4,335264.6,360
1568419200,9/14/2019,EOS/USD,3.7310000000000003,4.143,3.694,4.03,1979158.63,496159.8,361
1568332800,9/13/2019,EOS/USD,3.742,3.755,3.679,3.7310000000000003,406312.43,109251.9,362
1568246400,9/12/2019,EOS/USD,3.75,3.7889999999999997,3.67,3.742,631717.21,169010.2,363
1568160000,9/11/2019,EOS/USD,3.7689999999999997,3.802,3.645,3.75,936077.6,251974.9,364
1568073600,9/10/2019,EOS/USD,3.8810000000000002,3.923,3.645,3.7689999999999997,1243693.3,328004.0,365
1567987200,9/9/2019,EOS/USD,3.79,3.946,3.6069999999999998,3.8810000000000002,2059656.16,536585.6,366
1567900800,9/8/2019,EOS/USD,3.5639999999999996,3.81,3.511,3.79,1405682.61,383068.3,367
1567814400,9/7/2019,EOS/USD,3.214,3.68,3.195,3.5639999999999996,1624423.06,468116.7,368
1567728000,9/6/2019,EOS/USD,3.2689999999999997,3.375,3.109,3.214,1057902.27,326093.1,369
1567641600,9/5/2019,EOS/USD,3.31,3.341,3.201,3.2689999999999997,818585.61,251383.9,370
1567555200,9/4/2019,EOS/USD,3.359,3.364,3.24,3.31,606670.67,182879.8,371
1567468800,9/3/2019,EOS/USD,3.3339999999999996,3.467,3.301,3.359,1196135.54,354050.1,372
1567382400,9/2/2019,EOS/USD,3.2680000000000002,3.3989999999999996,3.222,3.3339999999999996,673799.23,203948.6,373
1567296000,9/1/2019,EOS/USD,3.3280000000000003,3.345,3.103,3.2680000000000002,692519.84,213329.7,374
1567209600,8/31/2019,EOS/USD,3.208,3.4130000000000003,3.188,3.3280000000000003,648572.48,199042.6,375
1567123200,8/30/2019,EOS/USD,3.1910000000000003,3.283,3.16,3.208,730326.9,226979.4,376
1567036800,8/29/2019,EOS/USD,3.2510000000000003,3.261,3.0439999999999996,3.1910000000000003,1225999.0,384492.1,377
1566950400,8/28/2019,EOS/USD,3.55,3.554,3.09,3.2510000000000003,2298120.33,704895.3,378
1566864000,8/27/2019,EOS/USD,3.577,3.5869999999999997,3.489,3.55,427218.38,120618.1,379
1566777600,8/26/2019,EOS/USD,3.553,3.7,3.535,3.577,717589.79,198295.6,380
1566691200,8/25/2019,EOS/USD,3.659,3.697,3.46,3.553,658990.46,184997.5,381
1566604800,8/24/2019,EOS/USD,3.678,3.694,3.5469999999999997,3.659,564251.53,155746.3,382
1566518400,8/23/2019,EOS/USD,3.636,3.77,3.603,3.678,949907.38,257659.0,383
1566432000,8/22/2019,EOS/USD,3.505,3.707,3.449,3.636,1236150.75,343256.5,384
1566345600,8/21/2019,EOS/USD,3.673,3.6839999999999997,3.3569999999999998,3.505,1795160.31,512798.8,385
1566259200,8/20/2019,EOS/USD,3.725,3.7260000000000004,3.5980000000000003,3.673,751618.47,205666.4,386
1566172800,8/19/2019,EOS/USD,3.695,3.787,3.6489999999999996,3.725,1119865.87,302205.7,387
1566086400,8/18/2019,EOS/USD,3.5589999999999997,3.77,3.512,3.695,2475637.1,670512.4,388
1566000000,8/17/2019,EOS/USD,3.589,3.613,3.4810000000000003,3.5589999999999997,1128936.96,317696.4,389
1565913600,8/16/2019,EOS/USD,3.6260000000000003,3.659,3.4810000000000003,3.589,1470868.59,412933.7,390
1565827200,8/15/2019,EOS/USD,3.66,3.707,3.3,3.6260000000000003,3253652.7,910662.3,391
1565740800,8/14/2019,EOS/USD,4.066,4.114,3.5069999999999997,3.66,3148994.29,835705.8,392
1565654400,8/13/2019,EOS/USD,4.123,4.137,3.946,4.066,1369015.66,339479.0,393
1565568000,8/12/2019,EOS/USD,4.195,4.199,4.0760000000000005,4.123,960217.96,233063.2,394
1565481600,8/11/2019,EOS/USD,4.047,4.263999999999999,4.041,4.195,2022098.01,487659.7,395
1565395200,8/10/2019,EOS/USD,3.8989999999999996,4.132,3.843,4.047,1601859.04,399138.1,396
1565308800,8/9/2019,EOS/USD,4.158,4.171,3.772,3.8989999999999996,1990949.26,506284.1,397
1565222400,8/8/2019,EOS/USD,4.218999999999999,4.2330000000000005,4.07,4.158,924629.79,223020.1,398
1565136000,8/7/2019,EOS/USD,4.184,4.282,4.123,4.218999999999999,1297948.47,308338.6,399
1565049600,8/6/2019,EOS/USD,4.4510000000000005,4.499,4.045,4.184,1574933.76,369880.8,400
1564963200,8/5/2019,EOS/USD,4.235,4.5760000000000005,4.231,4.4510000000000005,2031710.22,459957.6,401
1564876800,8/4/2019,EOS/USD,4.288,4.312,4.178999999999999,4.235,958305.99,226101.1,402
1564790400,8/3/2019,EOS/USD,4.184,4.363,4.17,4.288,897924.43,209513.6,403
1564704000,8/2/2019,EOS/USD,4.308,4.349,4.045,4.184,1111146.95,264480.3,404
1564617600,8/1/2019,EOS/USD,4.4239999999999995,4.4430000000000005,4.217,4.308,1209313.93,280940.0,405
1564531200,7/31/2019,EOS/USD,4.203,4.445,4.194,4.4239999999999995,1006163.67,233599.6,406
1564444800,7/30/2019,EOS/USD,4.204,4.49,4.133,4.203,925555.91,219331.4,407
1564358400,7/29/2019,EOS/USD,4.263999999999999,4.397,4.1,4.204,771502.68,182358.5,408
1564272000,7/28/2019,EOS/USD,4.2669999999999995,4.338,3.793,4.263999999999999,1789842.93,431438.8,409
1564185600,7/27/2019,EOS/USD,4.626,4.77,4.166,4.2669999999999995,1925804.15,437580.2,410
1564099200,7/26/2019,EOS/USD,4.567,4.713,4.417,4.626,1437447.5,315117.7,411
1564012800,7/25/2019,EOS/USD,4.577,4.7139999999999995,4.44,4.567,2571157.42,561113.7,412
1563926400,7/24/2019,EOS/USD,4.141,4.647,4.004,4.577,2686220.59,615697.3,413
1563840000,7/23/2019,EOS/USD,4.1160000000000005,4.298,3.96,4.141,1728805.21,417424.2,414
1563753600,7/22/2019,EOS/USD,4.328,4.417,3.9530000000000003,4.1160000000000005,1261932.31,303759.8,415
1563667200,7/21/2019,EOS/USD,4.313,4.362,4.16,4.328,1020971.22,238571.5,416
1563580800,7/20/2019,EOS/USD,4.056,4.524,4.004,4.313,2102201.89,486431.3,417
1563494400,7/19/2019,EOS/USD,4.1160000000000005,4.159,3.799,4.056,1038412.7,259529.5,418
1563408000,7/18/2019,EOS/USD,3.844,4.249,3.7569999999999997,4.1160000000000005,1929920.31,478888.6,419
1563321600,7/17/2019,EOS/USD,3.6639999999999997,4.12,3.5239999999999996,3.844,2261827.08,593172.1,420
1563235200,7/16/2019,EOS/USD,4.29,4.363,3.3,3.6639999999999997,3374290.68,895164.2,421
1563148800,7/15/2019,EOS/USD,4.104,4.43,3.98,4.29,2225576.93,525873.5,422
1563062400,7/14/2019,EOS/USD,4.763999999999999,4.777,4.053,4.104,2255796.16,521686.4,423
1562976000,7/13/2019,EOS/USD,4.805,4.821000000000001,4.55,4.763999999999999,1381506.15,293089.0,424
1562889600,7/12/2019,EOS/USD,4.692,4.876,4.6,4.805,1779490.06,372042.7,425
1562803200,7/11/2019,EOS/USD,5.272,5.272,4.378,4.692,4800363.02,1025928.8,426
1562716800,7/10/2019,EOS/USD,5.897,5.936,5.026,5.272,3097632.9,575323.5,427
1562630400,7/9/2019,EOS/USD,5.966,6.037999999999999,5.85,5.897,1000994.53,168559.5,428
1562544000,7/8/2019,EOS/USD,5.962000000000001,6.035,5.85,5.966,967731.3,162981.2,429
1562457600,7/7/2019,EOS/USD,5.765,6.077000000000001,5.75,5.962000000000001,813741.05,137947.0,430
1562371200,7/6/2019,EOS/USD,5.763999999999999,6.0,5.728,5.765,989872.84,169726.4,431
1562284800,7/5/2019,EOS/USD,5.718999999999999,5.89,5.666,5.763999999999999,836443.03,145416.2,432
1562198400,7/4/2019,EOS/USD,6.067,6.087000000000001,5.624,5.718999999999999,1171411.34,198425.0,433
1562112000,7/3/2019,EOS/USD,5.8839999999999995,6.119,5.832000000000001,6.067,1883448.18,316139.9,434
1562025600,7/2/2019,EOS/USD,6.025,6.127000000000001,5.55,5.8839999999999995,2723713.87,467531.7,435
1561939200,7/1/2019,EOS/USD,5.724,6.0520000000000005,5.502000000000001,6.025,3020921.14,522969.6,436
1561852800,6/30/2019,EOS/USD,6.317,6.398,5.615,5.724,2199939.41,367009.6,437
1561766400,6/29/2019,EOS/USD,6.21,6.417000000000001,5.928,6.317,3219355.76,523647.8,438
1561680000,6/28/2019,EOS/USD,5.871,6.292000000000001,5.65,6.21,3131942.84,523552.1,439
1561593600,6/27/2019,EOS/USD,6.75,6.8,5.51,5.871,5253988.64,864431.6,440
1561507200,6/26/2019,EOS/USD,7.149,7.468999999999999,6.03,6.75,6408099.48,928420.9,441
1561420800,6/25/2019,EOS/USD,7.229,7.3,6.9239999999999995,7.149,1776288.54,250355.2,442
1561334400,6/24/2019,EOS/USD,7.23,7.245,6.994,7.229,1566072.98,219841.3,443
1561248000,6/23/2019,EOS/USD,7.465,7.584,7.15,7.23,2335393.05,317635.6,444
1561161600,6/22/2019,EOS/USD,7.061,7.6,7.011,7.465,4256660.13,581037.7,445
1561075200,6/21/2019,EOS/USD,6.848,7.148,6.83,7.061,2834439.05,404911.0,446
1560988800,6/20/2019,EOS/USD,6.879,6.901,6.7,6.848,1255027.92,184546.7,447
1560902400,6/19/2019,EOS/USD,6.801,6.9670000000000005,6.755,6.879,1454815.55,212516.7,448
1560816000,6/18/2019,EOS/USD,7.141,7.162999999999999,6.614,6.801,2313165.28,336199.4,449
1560729600,6/17/2019,EOS/USD,6.972,7.263,6.971,7.141,2888639.38,406235.0,450
1560643200,6/16/2019,EOS/USD,6.925,7.21,6.801,6.972,3059631.89,435457.0,451
1560556800,6/15/2019,EOS/USD,6.572,6.965,6.51,6.925,2329176.13,343583.6,452
1560470400,6/14/2019,EOS/USD,6.472,6.582000000000001,6.358,6.572,1648595.79,255622.5,453
1560384000,6/13/2019,EOS/USD,6.454,6.644,6.39,6.472,2017813.94,308937.6,454
1560297600,6/12/2019,EOS/USD,6.332999999999999,6.494,6.24,6.454,2379806.41,373235.6,455
1560211200,6/11/2019,EOS/USD,6.465,6.517,6.159,6.332999999999999,1708303.91,270043.3,456
1560124800,6/10/2019,EOS/USD,6.148,6.51,6.042000000000001,6.465,2307197.59,364868.0,457
1560038400,6/9/2019,EOS/USD,6.362,6.495,6.001,6.148,3008389.15,487120.0,458
1559952000,6/8/2019,EOS/USD,6.656000000000001,6.699,6.207999999999999,6.362,2262532.21,353281.2,459
1559865600,6/7/2019,EOS/USD,6.377999999999999,6.81,6.303,6.656000000000001,3944705.24,601499.4,460
1559779200,6/6/2019,EOS/USD,6.4239999999999995,6.492999999999999,5.92,6.377999999999999,3478163.41,560732.8,461
1559692800,6/5/2019,EOS/USD,6.289,6.695,6.15,6.4239999999999995,3428143.48,539042.6,462
1559606400,6/4/2019,EOS/USD,6.681,6.867000000000001,5.989,6.289,7249119.84,1120549.3,463
1559520000,6/3/2019,EOS/USD,7.749,7.749,6.5,6.681,6835794.54,954154.1,464
1559433600,6/2/2019,EOS/USD,7.724,7.9879999999999995,7.48,7.749,8002396.11,1033653.2,465
1559347200,6/1/2019,EOS/USD,8.597999999999999,8.72,7.362,7.724,10255742.92,1249735.8,466
1559260800,5/31/2019,EOS/USD,7.317,8.98,7.19,8.597999999999999,12001818.86,1494257.5,467
1559174400,5/30/2019,EOS/USD,7.977,8.5,6.808,7.317,8181237.54,1058309.4,468
1559088000,5/29/2019,EOS/USD,8.1,8.229,7.41,7.977,2880052.13,360411.8,469
1559001600,5/28/2019,EOS/USD,7.976,8.21,7.56,8.1,2959083.97,371002.9,470
1558915200,5/27/2019,EOS/USD,6.966,8.263,6.885,7.976,4448121.21,591006.6,471
1558828800,5/26/2019,EOS/USD,6.399,7.039,6.231,6.966,1203832.5,180470.6,472
1558742400,5/25/2019,EOS/USD,6.41,6.5489999999999995,6.319,6.399,383135.99,59582.7,473
1558656000,5/24/2019,EOS/USD,6.056,6.6,5.999,6.41,783649.18,122885.6,474
1558569600,5/23/2019,EOS/USD,5.949,6.131,5.742999999999999,6.056,423730.17,71477.1,475
1558483200,5/22/2019,EOS/USD,6.312,6.374,5.702000000000001,5.949,790187.65,130009.5,476
1558396800,5/21/2019,EOS/USD,6.2620000000000005,6.395,6.122000000000001,6.312,326647.32,52072.5,477
1558310400,5/20/2019,EOS/USD,6.504,6.504,6.013,6.2620000000000005,626753.56,100165.1,478
1558224000,5/19/2019,EOS/USD,5.91,6.597,5.886,6.504,718913.86,113869.2,479
1558137600,5/18/2019,EOS/USD,6.045,6.146,5.83,5.91,473739.9,79566.9,480
1558051200,5/17/2019,EOS/USD,6.506,6.58,5.605,6.045,1595991.01,267789.4,481
1557964800,5/16/2019,EOS/USD,6.5120000000000005,6.944,6.247999999999999,6.506,2317303.15,350880.7,482
1557878400,5/15/2019,EOS/USD,6.05,6.635,5.98,6.5120000000000005,2135014.66,341782.0,483
1557792000,5/14/2019,EOS/USD,5.544,6.335,5.53,6.05,1683138.96,284718.5,484
1557705600,5/13/2019,EOS/USD,5.327999999999999,5.8260000000000005,5.303,5.544,1524620.56,272384.5,485
1557619200,5/12/2019,EOS/USD,5.537999999999999,5.778,5.205,5.327999999999999,1095282.0,201376.3,486
1557532800,5/11/2019,EOS/USD,4.794,5.854,4.794,5.537999999999999,1664282.71,310744.3,487
1557446400,5/10/2019,EOS/USD,4.822,4.946000000000001,4.511,4.794,980451.05,206049.5,488
1557360000,5/9/2019,EOS/USD,4.859,4.974,4.75,4.822,476102.82,98417.6,489
1557273600,5/8/2019,EOS/USD,4.76,4.895,4.7,4.859,326698.91,68431.7,490
1557187200,5/7/2019,EOS/USD,4.837,5.01,4.752,4.76,504614.63,103462.4,491
1557100800,5/6/2019,EOS/USD,4.83,4.958,4.606,4.837,444700.92,92905.9,492
1557014400,5/5/2019,EOS/USD,4.888,4.948,4.773,4.83,151872.06,31407.3,493
1556928000,5/4/2019,EOS/USD,4.9910000000000005,5.106,4.726,4.888,642798.12,131512.3,494
1556841600,5/3/2019,EOS/USD,4.6930000000000005,5.098,4.662,4.9910000000000005,725291.57,146747.5,495
1556755200,5/2/2019,EOS/USD,4.702,4.737,4.57,4.6930000000000005,274617.29,58852.4,496
1556668800,5/1/2019,EOS/USD,4.771,4.819,4.617,4.702,329721.49,69927.3,497
1556582400,4/30/2019,EOS/USD,4.435,4.79,4.435,4.771,486176.56,105607.4,498
1556496000,4/29/2019,EOS/USD,4.596,4.629,4.375,4.435,240553.01,53625.0,499
1556409600,4/28/2019,EOS/USD,4.617,4.67,4.519,4.596,166624.82,36156.8,500
1556323200,4/27/2019,EOS/USD,4.649,4.726,4.596,4.617,218571.34,47035.5,501
1556236800,4/26/2019,EOS/USD,4.524,4.788,4.44,4.649,901446.17,196691.7,502
1556150400,4/25/2019,EOS/USD,4.822,4.88,4.486000000000001,4.524,639366.83,137793.6,503
1556064000,4/24/2019,EOS/USD,5.162000000000001,5.199,4.603,4.822,722429.79,149435.9,504
1555977600,4/23/2019,EOS/USD,5.25,5.381,5.114,5.162000000000001,432826.72,82355.3,505
1555891200,4/22/2019,EOS/USD,5.242999999999999,5.321000000000001,5.136,5.25,231275.44,44024.7,506
1555804800,4/21/2019,EOS/USD,5.457000000000001,5.468999999999999,5.0,5.242999999999999,377421.32,72288.7,507
1555718400,4/20/2019,EOS/USD,5.4879999999999995,5.529,5.399,5.457000000000001,161459.97,29536.3,508
1555632000,4/19/2019,EOS/USD,5.486000000000001,5.5,5.398,5.4879999999999995,179472.99,32928.4,509
1555545600,4/18/2019,EOS/USD,5.452999999999999,5.599,5.439,5.486000000000001,309907.59,56256.6,510
1555459200,4/17/2019,EOS/USD,5.537000000000001,5.63,5.391,5.452999999999999,206452.37,37700.2,511
1555372800,4/16/2019,EOS/USD,5.334,5.5489999999999995,5.295,5.537000000000001,179133.18,33092.0,512
1555286400,4/15/2019,EOS/USD,5.574,5.627999999999999,5.236000000000001,5.334,400997.68,73258.9,513
1555200000,4/14/2019,EOS/USD,5.327000000000001,5.598,5.25,5.574,289758.82,53809.3,514
1555113600,4/13/2019,EOS/USD,5.392,5.483,5.239,5.327000000000001,242698.32,45359.4,515
1555027200,4/12/2019,EOS/USD,5.31,5.461,5.086,5.392,431763.85,81149.1,516
1554940800,4/11/2019,EOS/USD,5.869,5.869,5.12,5.31,856154.71,156974.9,517
1554854400,4/10/2019,EOS/USD,5.912999999999999,6.0489999999999995,5.566,5.869,1427198.62,243499.0,518
