unix,date,symbol,open,high,low,close,Volume XLM,Volume USD
1574812800,11/27/2019,XLM/USD,0.0576,0.05962,0.05505,0.05887,1144903.36,19786978
1574726400,11/26/2019,XLM/USD,0.05747,0.05824,0.05644,0.0576,911055.64,15945424
1574640000,11/25/2019,XLM/USD,0.05557,0.05964,0.05314,0.05747,2488539,44077194
1574553600,11/24/2019,XLM/USD,0.06153,0.062,0.05524,0.05557,1596097.88,27473853
1574467200,11/23/2019,XLM/USD,0.0595,0.06228,0.05792,0.06153,1967901.4,32669483
1574380800,11/22/2019,XLM/USD,0.06074,0.06144,0.0529,0.0595,3583169.67,62261984
1574294400,11/21/2019,XLM/USD,0.0639,0.06395,0.057,0.06074,2640870.2,43615531
1574208000,11/20/2019,XLM/USD,0.06565,0.06624,0.0636,0.0639,1295827.95,19989294
1574121600,11/19/2019,XLM/USD,0.06701,0.06701,0.0635,0.06565,2102562.5,32321662
1574035200,11/18/2019,XLM/USD,0.07162,0.07171,0.0644,0.06701,2431894.4,35823120
1573948800,11/17/2019,XLM/USD,0.07142,0.07305,0.0712,0.07162,938467.09,13027541
1573862400,11/16/2019,XLM/USD,0.0718,0.07225,0.071,0.07142,1107169.45,15476480
1573776000,11/15/2019,XLM/USD,0.07421,0.0754,0.07001,0.0718,2083052.4,28691587
1573689600,11/14/2019,XLM/USD,0.07588,0.07625,0.07212,0.07421,2113058.46,28614351
1573603200,11/13/2019,XLM/USD,0.07679,0.07757,0.075,0.07588,5340039.99,69716769
1573516800,11/12/2019,XLM/USD,0.07984,0.08265,0.074,0.07679,5909880.72,76278466
1573430400,11/11/2019,XLM/USD,0.079,0.08117,0.07587,0.07984,3608249.3,45665006
1573344000,11/10/2019,XLM/USD,0.07312,0.0815,0.073,0.079,4358892.15,56022445
1573257600,11/9/2019,XLM/USD,0.07103,0.0734,0.07054,0.07312,1395088.83,19286496
1573171200,11/8/2019,XLM/USD,0.07426,0.07699,0.068,0.07103,2819426.09,38969686
1573084800,11/7/2019,XLM/USD,0.077,0.07701,0.07265,0.07426,3333880.09,44502206
1572998400,11/6/2019,XLM/USD,0.08261,0.08302,0.07659,0.077,4989003.21,63277578
1572912000,11/5/2019,XLM/USD,0.0795,0.09,0.07785,0.08261,15465120.35,186016956
1572825600,11/4/2019,XLM/USD,0.0687,0.0805,0.06754,0.0795,2884468.13,39495017
1572739200,11/3/2019,XLM/USD,0.07153,0.07238,0.06806,0.0687,1554481.23,22219118
1572652800,11/2/2019,XLM/USD,0.06921,0.07186,0.06911,0.07153,1548821.9,22013110
1572566400,11/1/2019,XLM/USD,0.0651,0.0725,0.06443,0.06921,5544120.62,79936892
1572480000,10/31/2019,XLM/USD,0.064,0.06525,0.0623,0.0651,1156045.64,18137584
1572393600,10/30/2019,XLM/USD,0.06684,0.0675,0.0627,0.064,1420725.39,22060866
1572307200,10/29/2019,XLM/USD,0.06476,0.06986,0.06473,0.06684,1629851.92,24324100
1572220800,10/28/2019,XLM/USD,0.06526,0.0692,0.06461,0.06476,1928387.13,29050450
1572134400,10/27/2019,XLM/USD,0.06295,0.06593,0.06209,0.06526,1302718.37,20347957
1572048000,10/26/2019,XLM/USD,0.06444,0.06777,0.06188,0.06295,2597382.27,40033711
1571961600,10/25/2019,XLM/USD,0.06018,0.06623,0.05957,0.06444,1964163.13,30934055
1571875200,10/24/2019,XLM/USD,0.05985,0.0617,0.05866,0.06018,1047765.61,17356237
1571788800,10/23/2019,XLM/USD,0.06329,0.06357,0.0566,0.05985,2120949.41,35555065
1571702400,10/22/2019,XLM/USD,0.06388,0.06499,0.06307,0.06329,1095220.56,17058306
1571616000,10/21/2019,XLM/USD,0.0634,0.0642,0.06275,0.06388,632580.25,9961282
1571529600,10/20/2019,XLM/USD,0.06248,0.06397,0.0617,0.0634,696126.22,11067025
1571443200,10/19/2019,XLM/USD,0.06317,0.06395,0.06214,0.06248,749672.59,11905613
1571356800,10/18/2019,XLM/USD,0.0652,0.0654,0.062,0.06317,954417.63,15018042
1571270400,10/17/2019,XLM/USD,0.06171,0.0653,0.06093,0.0652,1298981.5,20372845
1571184000,10/16/2019,XLM/USD,0.06397,0.06439,0.06031,0.06171,1371145.37,22104979
1571097600,10/15/2019,XLM/USD,0.06626,0.06699,0.06229,0.06397,2467566.8,38195499
1571011200,10/14/2019,XLM/USD,0.0614,0.0663,0.06101,0.06626,2306099,36093746
1570924800,10/13/2019,XLM/USD,0.06093,0.06262,0.0606,0.0614,967289.6,15666644
1570838400,10/12/2019,XLM/USD,0.05993,0.06194,0.05973,0.06093,539885.18,8840116
1570752000,10/11/2019,XLM/USD,0.06162,0.063,0.0592,0.05993,1193917.54,19649160
1570665600,10/10/2019,XLM/USD,0.06332,0.06339,0.0611,0.06162,1293251.95,20833036
1570579200,10/9/2019,XLM/USD,0.06196,0.0654,0.0611,0.06332,2584423.1,40894287
1570492800,10/8/2019,XLM/USD,0.06218,0.06395,0.06084,0.06196,1951430.18,31464384
1570406400,10/7/2019,XLM/USD,0.05838,0.06388,0.05791,0.06218,2129948.04,34462785
1570320000,10/6/2019,XLM/USD,0.05906,0.0595,0.05706,0.05838,1080741.57,18484754
1570233600,10/5/2019,XLM/USD,0.05873,0.05937,0.05819,0.05906,672567.82,11461498
1570147200,10/4/2019,XLM/USD,0.05869,0.06047,0.05761,0.05873,1106518.12,18731808
1570060800,10/3/2019,XLM/USD,0.0598,0.06,0.05785,0.05869,931996.3,15872946
1569974400,10/2/2019,XLM/USD,0.05887,0.0598,0.058,0.0598,1039352.78,17638160
1569888000,10/1/2019,XLM/USD,0.06213,0.06225,0.0582,0.05887,1665389.2,27687057
1569801600,9/30/2019,XLM/USD,0.05811,0.06233,0.05627,0.06213,2316063.02,38428304
1569715200,9/29/2019,XLM/USD,0.05846,0.05889,0.05656,0.05811,805741.45,13978370
1569628800,9/28/2019,XLM/USD,0.05892,0.06,0.0573,0.05846,1037846.56,17722640
1569542400,9/27/2019,XLM/USD,0.05856,0.05953,0.0557,0.05892,1847739.34,31832087
1569456000,9/26/2019,XLM/USD,0.0574,0.0624,0.05338,0.05856,4076440.52,70096931
1569369600,9/25/2019,XLM/USD,0.05415,0.0603,0.0522,0.0574,3142931.75,56603470
1569283200,9/24/2019,XLM/USD,0.06337,0.065,0.053,0.05415,5318454.59,91652999
1569196800,9/23/2019,XLM/USD,0.06859,0.06924,0.0631,0.06337,2100142.53,31831338
1569110400,9/22/2019,XLM/USD,0.06963,0.07029,0.06673,0.06859,2467972.89,36236159
1569024000,9/21/2019,XLM/USD,0.07193,0.07428,0.06926,0.06963,1960768.3,27346694
1568937600,9/20/2019,XLM/USD,0.08094,0.08121,0.0705,0.07193,5051584.35,67624169
1568851200,9/19/2019,XLM/USD,0.08288,0.0886,0.0741,0.08094,9321687.76,115036571
1568764800,9/18/2019,XLM/USD,0.06341,0.126,0.06341,0.08288,14721196.45,177876432
1568678400,9/17/2019,XLM/USD,0.05876,0.067,0.05825,0.06341,1516424.9,24201329
1568592000,9/16/2019,XLM/USD,0.05839,0.05915,0.05811,0.05876,535323.57,9134875
1568505600,9/15/2019,XLM/USD,0.0589,0.05924,0.05813,0.05839,273546.49,4661675
1568419200,9/14/2019,XLM/USD,0.05796,0.05979,0.0572,0.0589,875845.25,15018182
1568332800,9/13/2019,XLM/USD,0.05866,0.0589,0.05708,0.05796,533979.18,9199458
1568246400,9/12/2019,XLM/USD,0.05909,0.05909,0.05771,0.05866,522266.92,8958492
1568160000,9/11/2019,XLM/USD,0.05974,0.06027,0.05809,0.05909,574576.77,9744143
1568073600,9/10/2019,XLM/USD,0.06046,0.061,0.059,0.05974,511381.17,8492340
1567987200,9/9/2019,XLM/USD,0.06109,0.06172,0.05937,0.06046,426525.72,7049698
1567900800,9/8/2019,XLM/USD,0.0606,0.06199,0.06016,0.06109,356883.55,5826997
1567814400,9/7/2019,XLM/USD,0.05834,0.0615,0.0579,0.0606,540464.71,8994528
1567728000,9/6/2019,XLM/USD,0.06057,0.06135,0.05776,0.05834,897017.37,15050783
1567641600,9/5/2019,XLM/USD,0.06187,0.06207,0.06,0.06057,555630.55,9135980
1567555200,9/4/2019,XLM/USD,0.06314,0.06318,0.06138,0.06187,528247.94,8491594
1567468800,9/3/2019,XLM/USD,0.0631,0.06418,0.06257,0.06314,522586.58,8254345
1567382400,9/2/2019,XLM/USD,0.0625,0.06418,0.0613,0.0631,496462.16,7909481
1567296000,9/1/2019,XLM/USD,0.06215,0.06278,0.06103,0.0625,338619.05,5462658
1567209600,8/31/2019,XLM/USD,0.06189,0.06285,0.06049,0.06215,383612.96,6183490
1567123200,8/30/2019,XLM/USD,0.06174,0.06346,0.0611,0.06189,499650.63,8010118
1567036800,8/29/2019,XLM/USD,0.06391,0.0642,0.0604,0.06174,959203.79,15459450
1566950400,8/28/2019,XLM/USD,0.06834,0.0685,0.06324,0.06391,848273.05,12977928
1566864000,8/27/2019,XLM/USD,0.06945,0.06962,0.06733,0.06834,398440.88,5847524
1566777600,8/26/2019,XLM/USD,0.06937,0.0715,0.06878,0.06945,419064.02,6007972
1566691200,8/25/2019,XLM/USD,0.07058,0.07213,0.06822,0.06937,600900.86,8559933
1566604800,8/24/2019,XLM/USD,0.0692,0.07121,0.06752,0.07058,528710.59,7613481
1566518400,8/23/2019,XLM/USD,0.06827,0.0695,0.0675,0.0692,590678.48,8611084
1566432000,8/22/2019,XLM/USD,0.06688,0.06956,0.0655,0.06827,778896.31,11532269
1566345600,8/21/2019,XLM/USD,0.06875,0.06896,0.06563,0.06688,927978.63,13864352
1566259200,8/20/2019,XLM/USD,0.07176,0.07199,0.06875,0.06875,524394.34,7508226
1566172800,8/19/2019,XLM/USD,0.07083,0.07197,0.07027,0.07176,490729.59,6890541
1566086400,8/18/2019,XLM/USD,0.06779,0.07176,0.06739,0.07083,581374.63,8296845
1566000000,8/17/2019,XLM/USD,0.06872,0.06924,0.06667,0.06779,505353.9,7418105
1565913600,8/16/2019,XLM/USD,0.07014,0.07059,0.06679,0.06872,829833.96,12084300
1565827200,8/15/2019,XLM/USD,0.069,0.07087,0.06545,0.07014,1453511.29,21246653
1565740800,8/14/2019,XLM/USD,0.07422,0.0745,0.06601,0.069,1839051.39,26124487
1565654400,8/13/2019,XLM/USD,0.0753,0.0755,0.07224,0.07422,688169.27,9270494
1565568000,8/12/2019,XLM/USD,0.0783,0.07832,0.07516,0.0753,738070.94,9669809
1565481600,8/11/2019,XLM/USD,0.07366,0.08011,0.07339,0.0783,1260252.56,16310919
1565395200,8/10/2019,XLM/USD,0.07174,0.0748,0.07135,0.07366,1174285.5,16070315
1565308800,8/9/2019,XLM/USD,0.07695,0.07702,0.07159,0.07174,1369267.94,18617002
1565222400,8/8/2019,XLM/USD,0.07858,0.07875,0.07561,0.07695,1053395.98,13704447
1565136000,8/7/2019,XLM/USD,0.07823,0.07936,0.07657,0.07858,1042161.3,13345405
1565049600,8/6/2019,XLM/USD,0.0823,0.08234,0.077,0.07823,1721758.55,21683245
1564963200,8/5/2019,XLM/USD,0.08218,0.08445,0.08061,0.0823,1479532.87,17912792
1564876800,8/4/2019,XLM/USD,0.08241,0.08275,0.08075,0.08218,583165.42,7118238
1564790400,8/3/2019,XLM/USD,0.08209,0.08325,0.08182,0.08241,733577.49,8898307
1564704000,8/2/2019,XLM/USD,0.083,0.08354,0.08177,0.08209,712791.04,8634461
1564617600,8/1/2019,XLM/USD,0.08401,0.08413,0.08183,0.083,728552.86,8797812
1564531200,7/31/2019,XLM/USD,0.08346,0.08529,0.08305,0.08401,991504.83,11824707
1564444800,7/30/2019,XLM/USD,0.08333,0.08498,0.08091,0.08346,605837.5,7274562
1564358400,7/29/2019,XLM/USD,0.0839,0.08582,0.08249,0.08333,608253.85,7265931
1564272000,7/28/2019,XLM/USD,0.08438,0.08474,0.08038,0.0839,579355.06,6954529
1564185600,7/27/2019,XLM/USD,0.08815,0.0901,0.0827,0.08438,944460.54,11084481
1564099200,7/26/2019,XLM/USD,0.08548,0.09002,0.0835,0.08815,763888.21,8848178
1564012800,7/25/2019,XLM/USD,0.086,0.08925,0.0851,0.08548,723758.13,8382423
1563926400,7/24/2019,XLM/USD,0.0843,0.08672,0.08145,0.086,859238.71,10259176
1563840000,7/23/2019,XLM/USD,0.08847,0.08865,0.08318,0.0843,1072936.01,12550804
1563753600,7/22/2019,XLM/USD,0.09127,0.0918,0.08585,0.08847,979586.67,11038569
1563667200,7/21/2019,XLM/USD,0.0949,0.0949,0.08876,0.09127,1165628.7,12770587
1563580800,7/20/2019,XLM/USD,0.09365,0.09873,0.09169,0.0949,1935645.33,20409016
1563494400,7/19/2019,XLM/USD,0.08858,0.09581,0.08705,0.09365,2304124.31,25244492
1563408000,7/18/2019,XLM/USD,0.08067,0.093,0.07923,0.08858,2019676.99,23355206
1563321600,7/17/2019,XLM/USD,0.07816,0.08447,0.07574,0.08067,2102103.33,26195351
1563235200,7/16/2019,XLM/USD,0.08588,0.08859,0.07802,0.07816,2274386.9,27814874
1563148800,7/15/2019,XLM/USD,0.08562,0.088,0.08207,0.08588,1967834.37,23047549
1563062400,7/14/2019,XLM/USD,0.09634,0.09686,0.08454,0.08562,1779266.31,20004377
1562976000,7/13/2019,XLM/USD,0.09824,0.101,0.0914,0.09634,1582945.14,16471956
1562889600,7/12/2019,XLM/USD,0.08732,0.1022,0.08628,0.09824,2978908.93,31025255
1562803200,7/11/2019,XLM/USD,0.09471,0.0952,0.08501,0.08732,2566173.6,28788224
1562716800,7/10/2019,XLM/USD,0.1013,0.1025,0.0907,0.09471,3018135.03,31289654
1562630400,7/9/2019,XLM/USD,0.1045,0.1051,0.1005,0.1013,1444835.58,14046496
1562544000,7/8/2019,XLM/USD,0.1062,0.1064,0.1036,0.1045,1209477.75,11541115
1562457600,7/7/2019,XLM/USD,0.1038,0.1062,0.1024,0.1062,1077367.16,10316424
1562371200,7/6/2019,XLM/USD,0.1,0.1066,0.1,0.1038,1371793.54,13259893
1562284800,7/5/2019,XLM/USD,0.0993,0.1018,0.0974,0.1,1453406.52,14494694
1562198400,7/4/2019,XLM/USD,0.1061,0.1065,0.0985,0.0993,1708140.82,16594868
1562112000,7/3/2019,XLM/USD,0.103,0.1062,0.1024,0.1061,1917560.24,18468547
1562025600,7/2/2019,XLM/USD,0.1054,0.1064,0.0993,0.103,2334996.9,22836971
1561939200,7/1/2019,XLM/USD,0.1041,0.1095,0.1001,0.1054,2688467.09,25768975
1561852800,6/30/2019,XLM/USD,0.1144,0.1151,0.1034,0.1041,1922577.28,17639726
1561766400,6/29/2019,XLM/USD,0.1112,0.1186,0.1053,0.1144,3694065.42,33274201
1561680000,6/28/2019,XLM/USD,0.1077,0.1122,0.1066,0.1112,2491195.59,22655719
1561593600,6/27/2019,XLM/USD,0.1217,0.1229,0.1022,0.1077,5966357.16,53948801
1561507200,6/26/2019,XLM/USD,0.1233,0.132,0.1186,0.1217,7111667.92,56576175
1561420800,6/25/2019,XLM/USD,0.1278,0.129,0.1218,0.1233,2426639.61,19465602
1561334400,6/24/2019,XLM/USD,0.1271,0.1285,0.1241,0.1278,1722053.37,13624731
1561248000,6/23/2019,XLM/USD,0.1292,0.1325,0.1265,0.1271,2558646.76,19721953
1561161600,6/22/2019,XLM/USD,0.1238,0.135,0.1233,0.1292,5492222.55,42840217
1561075200,6/21/2019,XLM/USD,0.1214,0.1249,0.1212,0.1238,2672997.67,21669931
1560988800,6/20/2019,XLM/USD,0.1245,0.1246,0.1201,0.1214,1631892.5,13344111
1560902400,6/19/2019,XLM/USD,0.1238,0.1264,0.123,0.1245,1390946.67,11188123
1560816000,6/18/2019,XLM/USD,0.1309,0.1313,0.122,0.1238,2554626.12,20285452
1560729600,6/17/2019,XLM/USD,0.1299,0.132,0.1266,0.1309,2717529.08,20972435
1560643200,6/16/2019,XLM/USD,0.1274,0.1337,0.1265,0.1299,2962052.45,22922921
1560556800,6/15/2019,XLM/USD,0.1257,0.1289,0.1244,0.1274,1931626.76,15258383
1560470400,6/14/2019,XLM/USD,0.1244,0.126,0.1207,0.1257,1809986.43,14731398
1560384000,6/13/2019,XLM/USD,0.1275,0.1285,0.1242,0.1244,1540870.14,12178654
1560297600,6/12/2019,XLM/USD,0.1231,0.128,0.1209,0.1275,2014355.21,16060627
1560211200,6/11/2019,XLM/USD,0.1234,0.1239,0.1189,0.1231,1504306.11,12364602
1560124800,6/10/2019,XLM/USD,0.1191,0.1245,0.1173,0.1234,1352325.64,11112601
1560038400,6/9/2019,XLM/USD,0.1243,0.1252,0.1168,0.1191,1252990.61,10378373
1559952000,6/8/2019,XLM/USD,0.1278,0.1287,0.1228,0.1243,929591.67,7395320
1559865600,6/7/2019,XLM/USD,0.1249,0.1305,0.124,0.1278,2147930.02,16809417
1559779200,6/6/2019,XLM/USD,0.1214,0.1261,0.118,0.1249,1958381.24,16044503
1559692800,6/5/2019,XLM/USD,0.1208,0.1256,0.1187,0.1214,1719524.76,14026355
1559606400,6/4/2019,XLM/USD,0.1275,0.1275,0.1168,0.1208,3707114.67,30256335
1559520000,6/3/2019,XLM/USD,0.1369,0.14,0.1271,0.1275,2599236.94,19463982
1559433600,6/2/2019,XLM/USD,0.1325,0.1388,0.1321,0.1369,2100305.27,15436568
1559347200,6/1/2019,XLM/USD,0.1335,0.1349,0.1289,0.1325,1594145.43,12051978
1559260800,5/31/2019,XLM/USD,0.1292,0.135,0.124,0.1335,2618689.18,20259153
1559174400,5/30/2019,XLM/USD,0.1355,0.1442,0.1226,0.1292,6487733.41,47573033
1559088000,5/29/2019,XLM/USD,0.1395,0.14,0.1306,0.1355,3575777.33,26193809
1559001600,5/28/2019,XLM/USD,0.1385,0.1422,0.1319,0.1395,4013448.65,29129823
1558915200,5/27/2019,XLM/USD,0.1341,0.1449,0.1321,0.1385,4783401.28,35004877
1558828800,5/26/2019,XLM/USD,0.1256,0.135,0.1215,0.1341,2906050.58,22594461
1558742400,5/25/2019,XLM/USD,0.1256,0.1288,0.1241,0.1256,1406379.34,11145666
1558656000,5/24/2019,XLM/USD,0.1256,0.13,0.1214,0.1256,2650806.28,20855512
1558569600,5/23/2019,XLM/USD,0.122,0.1269,0.1176,0.1256,2435571.03,19884300
1558483200,5/22/2019,XLM/USD,0.1349,0.1389,0.12,0.122,3940960.02,30624462
1558396800,5/21/2019,XLM/USD,0.136,0.137,0.132,0.1349,2306604.55,17120443
1558310400,5/20/2019,XLM/USD,0.143,0.1435,0.1289,0.136,3371752.2,24912047
1558224000,5/19/2019,XLM/USD,0.1315,0.1458,0.1296,0.143,5449452.18,38988710
1558137600,5/18/2019,XLM/USD,0.1328,0.142,0.1285,0.1315,5760864.82,42747365
1558051200,5/17/2019,XLM/USD,0.1387,0.141,0.1148,0.1328,8922823.06,71449968
1557964800,5/16/2019,XLM/USD,0.145,0.1699,0.1303,0.1387,19248658.49,129584872
1557878400,5/15/2019,XLM/USD,0.1149,0.1468,0.1136,0.145,8299338.37,65595402
1557792000,5/14/2019,XLM/USD,0.1,0.1175,0.09852,0.1149,6528344.76,58944397
1557705600,5/13/2019,XLM/USD,0.09902,0.1042,0.09832,0.1,2096166.34,20606097
1557619200,5/12/2019,XLM/USD,0.1047,0.1065,0.09503,0.09902,2107561.14,20929824
1557532800,5/11/2019,XLM/USD,0.09289,0.11,0.092,0.1047,3461816.42,34037051
1557446400,5/10/2019,XLM/USD,0.08889,0.0933,0.0869,0.09289,1412471.96,15514482
1557360000,5/9/2019,XLM/USD,0.0917,0.0933,0.08625,0.08889,1591822.64,17794296
1557273600,5/8/2019,XLM/USD,0.09237,0.09292,0.09077,0.0917,1011720.9,11031792
1557187200,5/7/2019,XLM/USD,0.09606,0.09892,0.092,0.09237,1040512.03,10883598
1557100800,5/6/2019,XLM/USD,0.096,0.09816,0.09256,0.09606,856332.8,8958871
1557014400,5/5/2019,XLM/USD,0.09761,0.09925,0.0955,0.096,647206.15,6676329
1556928000,5/4/2019,XLM/USD,0.1002,0.103,0.09521,0.09761,817246.69,8269927
1556841600,5/3/2019,XLM/USD,0.0978,0.1022,0.09677,0.1002,1154052.58,11507605
1556755200,5/2/2019,XLM/USD,0.0998,0.1006,0.09722,0.0978,661129.18,6687722
1556668800,5/1/2019,XLM/USD,0.0997,0.1029,0.09873,0.0998,1009853.55,10027566
1556582400,4/30/2019,XLM/USD,0.09405,0.1002,0.09351,0.0997,1260582.61,12950914
1556496000,4/29/2019,XLM/USD,0.0959,0.09751,0.093,0.09405,825340.32,8689108
1556409600,4/28/2019,XLM/USD,0.09808,0.0996,0.09505,0.0959,512525.95,5261651
1556323200,4/27/2019,XLM/USD,0.09732,0.1003,0.09636,0.09808,931922.96,9507607
1556236800,4/26/2019,XLM/USD,0.09692,0.09999,0.09465,0.09732,1548290.01,16002760
1556150400,4/25/2019,XLM/USD,0.1032,0.106,0.0936,0.09692,1502739.48,14802680
1556064000,4/24/2019,XLM/USD,0.1096,0.11,0.099,0.1032,2015222.46,19416006
1555977600,4/23/2019,XLM/USD,0.113,0.114,0.1093,0.1096,1125948.84,10086171
1555891200,4/22/2019,XLM/USD,0.1119,0.1154,0.1093,0.113,947093.58,8412561
1555804800,4/21/2019,XLM/USD,0.1157,0.1162,0.1087,0.1119,1182744.36,10531352
1555718400,4/20/2019,XLM/USD,0.1159,0.1193,0.1139,0.1157,1202360.76,10329579
1555632000,4/19/2019,XLM/USD,0.1177,0.1179,0.114,0.1159,958461.97,8276515
1555545600,4/18/2019,XLM/USD,0.1174,0.1203,0.1163,0.1177,1543132.38,13082551
1555459200,4/17/2019,XLM/USD,0.1154,0.1174,0.1143,0.1174,976193.71,8430004
1555372800,4/16/2019,XLM/USD,0.1125,0.1169,0.111,0.1154,904608.33,7953881
1555286400,4/15/2019,XLM/USD,0.1182,0.1203,0.11,0.1125,1396999.22,12161714
1555200000,4/14/2019,XLM/USD,0.1159,0.1191,0.1137,0.1182,749550.04,6440367
1555113600,4/13/2019,XLM/USD,0.114,0.1179,0.1132,0.1159,781655.91,6779773
1555027200,4/12/2019,XLM/USD,0.1155,0.119,0.1102,0.114,1572553.18,13797641
1554940800,4/11/2019,XLM/USD,0.1266,0.1268,0.1111,0.1155,1723120.3,14696505
1554854400,4/10/2019,XLM/USD,0.1251,0.13,0.1242,0.1266,1277553.04,10083994
1554768000,4/9/2019,XLM/USD,0.1313,0.1321,0.1248,0.1251,1344634,10566396
1554681600,4/8/2019,XLM/USD,0.1335,0.1369,0.1254,0.1313,2318525.55,17521334
1554595200,4/7/2019,XLM/USD,0.1252,0.1357,0.1235,0.1335,2607967.71,20086336
1554508800,4/6/2019,XLM/USD,0.1282,0.13,0.1217,0.1252,1675911.86,13268892
1554422400,4/5/2019,XLM/USD,0.1177,0.131,0.1177,0.1282,2802793.13,22227569
1554336000,4/4/2019,XLM/USD,0.121,0.1258,0.1138,0.1177,2111334.59,17624798
1554249600,4/3/2019,XLM/USD,0.1225,0.139,0.11,0.121,5635957.14,44273239
1554163200,4/2/2019,XLM/USD,0.1103,0.1241,0.11,0.1225,3659738.35,31001423
1554076800,4/1/2019,XLM/USD,0.1084,0.1145,0.1072,0.1103,1297299.96,11784040
1553990400,3/31/2019,XLM/USD,0.1069,0.1085,0.106,0.1084,537698.7,5014271
1553904000,3/30/2019,XLM/USD,0.1074,0.1075,0.1042,0.1069,684036,6436140
1553817600,3/29/2019,XLM/USD,0.1063,0.1086,0.1052,0.1074,1265210.32,11843338
1553731200,3/28/2019,XLM/USD,0.1074,0.1079,0.103,0.1063,1094583.23,10364384
1553644800,3/27/2019,XLM/USD,0.1021,0.108,0.1015,0.1074,1550087.6,14667560
1553558400,3/26/2019,XLM/USD,0.09967,0.1055,0.096,0.1021,1208526.58,12065388
1553472000,3/25/2019,XLM/USD,0.104,0.1044,0.09825,0.09967,1274252.79,12532008
1553385600,3/24/2019,XLM/USD,0.1066,0.1081,0.103,0.104,958908.18,9142958
1553299200,3/23/2019,XLM/USD,0.1083,0.11,0.1055,0.1066,1354050.21,12620557
1553212800,3/22/2019,XLM/USD,0.1061,0.11,0.1056,0.1083,945502.84,8720479
